,attr_MedInc,attr_HouseAge,attr_AveRooms,attr_AveBedrms,attr_Population,attr_AveOccup,attr_Latitude,attr_Longitude,observed,predicted,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
3204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3620624244213104,0.0,0.15203929,0.27450982,0.026727676,0.027207753,0.025112811,0.0027463404,0.15212765,0.6105578
3205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1503107249736786,0.0,0.12012248,0.92156863,0.029790469,0.023895077,0.018189972,0.002622807,0.5893617,0.20916335
3206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23917633295059204,0.0,0.21999007,0.27450982,0.036414728,0.025444195,0.04568514,0.0019364917,0.032978725,0.7410359
3207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818549036979675,0.0,0.34832624,0.3137255,0.040356956,0.022944182,0.023178902,0.001071977,0.09787234,0.6613546
3208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6346386075019836,0.0,0.36227778,0.078431375,0.039273884,0.02316122,0.043246727,0.0016370969,0.10319149,0.66434264
3209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5688657164573669,0.0,0.13587399,0.5294118,0.019679932,0.021602089,0.030522157,0.0010464753,0.20106383,0.45717132
3210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09690888226032257,0.0,0.06736459,0.29411766,0.033026602,0.028528094,0.015947757,0.0009721428,0.6787234,0.17430279
3211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2136936,0.6862745,0.02160055,0.02118767,0.033072677,0.0007139082,0.1287234,0.61752987
3212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6183708,0.8627451,0.047835607,0.022288924,0.025589282,0.0012903418,0.1606383,0.58565736
3213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2230939269065857,0.0,0.1673908,0.09803922,0.011639644,0.01834897,0.088399336,0.0034819148,0.12765957,0.64641434
3214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3863922357559204,0.0,0.2925684,0.43137255,0.03233089,0.019424697,0.030522157,0.002784218,0.12340426,0.6434263
3215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23979488015174866,0.0,0.23603123,0.74509805,0.031805474,0.021918792,0.052776143,0.0022023926,0.15957446,0.65438247
3216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3364955186843872,0.0,0.2937201,0.29411766,0.030871114,0.020515934,0.124050565,0.0021866637,0.15531915,0.6444223
3217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703097999095917,0.0,0.25543097,0.078431375,0.03251697,0.023577085,0.27576447,0.001481018,0.2,0.58964145
3218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4420620799064636,0.0,0.18793534,0.39215687,0.026007654,0.022021981,0.028251912,0.0009551225,0.026595745,0.70916337
3219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5373194217681885,0.0,0.27586517,0.6862745,0.029955028,0.01897979,0.02183357,0.0018176092,0.5468085,0.18525897
3220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6243293881416321,0.0,0.3690294,0.9019608,0.031230753,0.022118682,0.009277166,0.0012228896,0.5712766,0.18227091
3221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1138160228729248,0.0,0.06635081,0.50980395,0.024734885,0.020472888,0.04234984,0.0012667853,0.16702127,0.7051793
3222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4463919699192047,0.0,0.2514379,0.6666667,0.030449763,0.020189382,0.033324923,0.0017432271,0.1425532,0.6015936
3223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28123801946640015,0.0,0.2152591,0.5882353,0.037601627,0.02162857,0.038762297,0.0013928151,0.25638297,0.39143425
3224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48907220363616943,0.0,0.25738955,0.5686275,0.030520337,0.020546708,0.03094257,0.0015843272,0.16489361,0.62749004
3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208254873752594,0.0,0.12672928,0.627451,0.019779893,0.020555474,0.07416127,0.0032427849,0.1468085,0.5976096
3226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34185633063316345,0.0,0.32027835,0.50980395,0.02973909,0.020068457,0.011211077,0.0027862685,0.13829787,0.60458165
3227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20330019295215607,0.0,0.21552117,0.09803922,0.03231524,0.0250732,0.07091006,0.0015908196,0.15957446,0.6663347
3228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46742281317710876,0.0,0.20487304,0.29411766,0.018938618,0.022688631,0.019142913,0.00047090003,0.113829784,0.65836656
3229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2167021930217743,0.0,0.24896209,0.1764706,0.042454496,0.02348431,0.088931866,0.0016405066,0.8531915,0.19223107
3230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.051275156,1.0,0.014768287,0.017321553,0.0110148825,0.0031920045,0.55851066,0.20717132
3231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4806186258792877,0.0,0.12148108,0.54901963,0.014186215,0.020181064,0.114661284,0.0021769784,0.16914894,0.6065737
3232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444948673248291,0.0,0.14142564,0.43137255,0.0197211,0.024339505,0.053112473,0.002122509,0.19893616,0.4621514
3233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2736169,0.33333334,0.02670968,0.024226654,0.052776143,0.0009078693,0.15957446,0.5886454
3234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2672174572944641,0.0,0.26983076,0.37254903,0.036535792,0.021116465,0.019871633,0.0020591898,0.6085106,0.3077689
3235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13835200667381287,0.0,0.0289996,0.8235294,0.023524273,0.02013809,0.035034616,0.0036974573,0.6425532,0.28585657
3236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344336748123169,0.0,0.20594199,0.5686275,0.030394793,0.02094625,0.043751225,0.001955069,0.14787234,0.6294821
3237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04453796148300171,0.0,0.029578902,0.49019608,0.024407983,0.01903627,0.015807617,0.0016795712,0.29468086,0.53386456
3238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1624756157398224,0.0,0.11706735,0.4117647,0.016268425,0.023074752,0.1013201,0.0021091201,0.17765957,0.58466136
3239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5670100450515747,0.0,0.21049365,0.3529412,0.0184857,0.021149712,0.053560916,0.0012443567,0.13510638,0.61354584
3240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2874235510826111,0.0,0.19357663,0.9607843,0.026769167,0.02003818,0.027943607,0.0019343217,0.17340426,0.6185259
3241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34103158116340637,0.0,0.2417277,0.11764706,0.029211171,0.020389764,0.03195157,0.0022217715,0.456383,0.28984064
3242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4098972678184509,0.0,0.28958222,0.25490198,0.038602028,0.02109754,0.03570728,0.0018780634,0.62234044,0.31175297
3243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1581457406282425,0.0,0.12759134,0.7647059,0.022158032,0.014752547,0.0058858152,0.0018570869,0.2861702,0.53386456
3244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6364942789077759,0.0,0.43180785,0.5294118,0.045650266,0.021562677,0.023683399,0.0018800794,0.17553191,0.54780877
3245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6907208561897278,0.0,0.19828002,0.13725491,0.020300638,0.020689229,0.011239104,0.0008942757,0.55106384,0.24103586
3246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43257761001586914,0.0,0.2778927,0.33333334,0.031916983,0.020193253,0.050926317,0.002100991,0.13510638,0.63247013
3247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3645366430282593,0.0,0.21063158,0.25490198,0.036535792,0.024092412,0.051066454,0.0016316164,0.1893617,0.52191234
3248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10845522582530975,0.0,0.073109336,0.49019608,0.030069597,0.021278208,0.0684156,0.002584693,0.6468085,0.2878486
3249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3882705,0.33333334,0.026117537,0.019148001,0.038510047,0.0010845388,0.51276594,0.22808765
3250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.74533457,0.8039216,0.053289756,0.024748068,0.023262983,0.0014559263,0.028723404,0.70119524
3251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27628958225250244,0.0,0.26983076,0.21568628,0.0426636,0.023925964,0.039126657,0.0021688496,0.3042553,0.5139442
3252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472171127796173,0.0,0.27025834,0.6666667,0.031916127,0.019704834,0.05075815,0.0022996138,0.1712766,0.5139442
3253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407216876745224,0.0,0.06086123,0.88235295,0.012888109,0.020130185,0.058073375,0.0015120568,0.5542553,0.19223107
3254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5826800465583801,0.0,0.33001614,0.47058824,0.04178168,0.021245059,0.018414194,0.0020985082,0.15319149,0.63645416
3255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2550525665283203,0.0,0.27241692,0.1764706,0.035364352,0.021883901,0.043022506,0.0015513689,0.62340426,0.29581672
3256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552591472864151,0.0,0.1806251,0.64705884,0.023285607,0.021159695,0.029092744,0.0038289048,0.14468086,0.60956174
3257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11546550691127777,0.0,0.12804651,0.4117647,0.032967407,0.02295684,0.046077523,0.0016741919,0.7425532,0.21414343
3258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.407216876745224,0.0,0.05439925,0.7647059,0.014198153,0.024239512,0.04176126,0.0016555319,0.5095745,0.24601594
3259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195883631706238,0.0,0.15034965,0.5686275,0.017534686,0.020284446,0.040079597,0.00282466,0.1468085,0.5966135
3260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7301021218299866,0.0,0.34596074,0.7647059,0.03815733,0.029151646,0.017937722,0.0009603118,0.42659575,0.24203187
3261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4358765482902527,0.0,0.27089283,0.60784316,0.02712117,0.019494573,0.030045684,0.0014000979,0.1468085,0.6185259
3262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2301042079925537,0.0,0.24565178,0.3137255,0.036391214,0.020191908,0.13327168,0.0019619146,0.6085106,0.23306774
3263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4694846570491791,0.0,0.28017545,0.64705884,0.03486363,0.021437107,0.028476134,0.0021672184,0.5117021,0.23605578
3264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8338023,1.0,0.043774858,0.019919693,0.013004849,0.0014312997,0.51914895,0.22011952
3265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09402229636907578,0.0,0.09975725,0.50980395,0.022153053,0.020852137,0.03133496,0.001810619,0.04574468,0.87749004
3266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3181450664997101,0.0,0.12317761,0.7254902,0.01949569,0.018566027,0.02937302,0.0020695175,0.16595745,0.61354584
3267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32536154985427856,0.0,0.25052068,0.60784316,0.03256323,0.022306474,0.06023151,0.001277403,0.009574468,0.7250996
3268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6971125602722168,0.0,0.28683743,0.54901963,0.0339525,0.02692269,0.017096892,0.0015331459,0.11808511,0.6334661
3269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26412469148635864,0.0,0.27860996,0.37254903,0.043662235,0.02390835,0.030213851,0.001738181,0.4574468,0.46414343
3270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175259068608284,0.0,0.08333678,0.84313726,0.042486027,0.032739654,0.022029765,0.0019928257,0.15319149,0.6015936
3271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29773280024528503,0.0,0.087688446,0.50980395,0.0119545655,0.019318182,0.029821463,0.0015895116,0.14361702,0.60358566
3272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.69063187,0.43137255,0.0484697,0.01949973,0.025757449,0.0016380459,0.5095745,0.22609562
3273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1138160228729248,0.0,0.124087945,1.0,0.029209893,0.023937099,0.02937302,0.0014614402,0.8361702,0.36752987
3274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19464042782783508,0.0,0.17241831,0.60784316,0.031522375,0.017893387,0.02160935,0.0022485808,0.5159575,0.33964142
3275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3088667690753937,0.0,0.22737618,0.6666667,0.03114741,0.021858905,0.03668825,0.0021090754,0.14574468,0.6304781
3276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5391750931739807,0.0,0.37551206,0.33333334,0.03979526,0.021317616,0.04977718,0.0019457205,0.12340426,0.6384462
3277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6628859043121338,0.0,0.46547633,0.09803922,0.04788359,0.019427883,0.09481768,0.002008638,0.5489362,0.23804781
3278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820610761642456,0.0,0.23876223,0.8235294,0.026162572,0.024284853,0.024075788,0.0014024328,0.15425532,0.5876494
3279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616500496864319,0.0,0.15380478,0.29411766,0.028698415,0.020608617,0.049721126,0.0014828437,0.2744681,0.37250996
3280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3171141445636749,0.0,0.145598,0.54901963,0.020912116,0.024684181,0.09296785,0.0029353302,0.16702127,0.60856575
3281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3686603307723999,0.0,0.29064426,0.6666667,0.03726662,0.020679679,0.015947757,0.0018156056,0.5425532,0.22509961
3282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3878355026245117,0.0,0.21021779,0.84313726,0.031210849,0.019353017,0.013088932,0.0011858541,0.022340426,0.7231076
3283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6769064664840698,0.0,0.5065723,0.39215687,0.04027406,0.02043008,0.025421117,0.0017975725,0.11702128,0.63645416
3284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4129900634288788,0.0,0.22557619,1.0,0.026691398,0.01965098,0.017573362,0.0013560238,0.55638295,0.20717132
3285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08062028884887695,0.0,0.090191856,0.9019608,0.030600786,0.020452248,0.023627345,0.0017046947,0.8106383,0.20916335
3286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294227659702301,0.0,0.25659645,0.54901963,0.041067135,0.023047296,0.029457103,0.0018525145,0.63404256,0.2988048
3287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128867506980896,0.0,0.05544751,0.4117647,0.026177542,0.02483547,0.056279603,0.0014068634,0.12765957,0.73505974
3288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10433153063058853,0.0,0.19498351,0.6666667,0.029965468,0.019280825,0.029457103,0.0017415013,0.45106384,0.45019922
3289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1587642878293991,0.0,0.14788072,0.64705884,0.037853856,0.02229527,0.023487205,0.0028438002,0.15531915,0.69123507
3290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30742347240448,0.0,0.3133198,0.29411766,0.03863625,0.01985434,0.03374534,0.00244077,0.15638298,0.6703187
3291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.77125835,0.39215687,0.05424162,0.02074398,0.06830348,0.0017638666,0.5329787,0.19721116
3292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47175270318984985,0.0,0.23474848,0.39215687,0.019425394,0.019246545,0.041565068,0.0011784909,0.5117021,0.23207171
3293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26680508255958557,0.0,0.15932883,0.23529412,0.034363348,0.023283646,0.050814204,0.0015856944,0.7106383,0.3187251
3294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19402188062667847,0.0,0.24785176,0.54901963,0.03456485,0.020028714,0.016732533,0.0016080873,0.64361703,0.30478087
3295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19154766201972961,0.0,0.11581909,0.74509805,0.021876369,0.019305373,0.038089633,0.0028257526,0.15319149,0.6075697
3296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6319582462310791,0.0,0.25387925,1.0,0.03441893,0.019659914,0.01931108,0.0013764796,0.12553191,0.6015936
3297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30556780099868774,0.0,0.20172825,0.6862745,0.02795593,0.019253932,0.020067828,0.0019261631,0.15,0.62350595
3298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19546517729759216,0.0,0.20912816,0.64705884,0.034855004,0.021771006,0.04307856,0.0014417383,0.6319149,0.28884462
3299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636906623840332,0.0,0.20892815,0.627451,0.024562143,0.02268085,0.05134673,0.0010946564,0.18510638,0.50398403
3300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32824814319610596,0.0,0.24390009,0.33333334,0.03635324,0.019805256,0.06056784,0.001934222,0.6021277,0.3187251
3301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27464011311531067,0.0,0.15661164,0.64705884,0.024807338,0.02209093,0.046946384,0.002977821,0.16382979,0.6115538
3302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44247445464134216,0.0,0.19181804,0.9019608,0.032890003,0.027573876,0.03293254,0.0024523372,0.55212766,0.1932271
3303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18969200551509857,0.0,0.17611481,0.6666667,0.03170416,0.019597236,0.013369209,0.0016008297,0.8585106,0.016932271
3304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45670121908187866,0.0,0.28387195,0.5686275,0.036187865,0.022551468,0.035511084,0.0015328878,0.12765957,0.65039843
3305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35608306527137756,0.0,0.30138204,0.6666667,0.03458546,0.019691927,0.037360914,0.002014954,0.16276596,0.6384462
3306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400206595659256,0.0,0.26357567,0.3137255,0.035156697,0.020268722,0.026289975,0.0020273726,0.3148936,0.36553785
3307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329899549484253,0.0,0.16790113,0.8039216,0.02277678,0.021223154,0.047983408,0.000802603,0.55851066,0.20916335
3308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19175384938716888,0.0,0.20385925,0.29411766,0.03430226,0.02138719,0.02671039,0.0029557925,0.5095745,0.38346612
3309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5542265772819519,0.0,0.3534779,0.6666667,0.033982396,0.018498398,0.03388548,0.0017541109,0.14042553,0.6005976
3310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.345155268907547,0.0,0.18813534,0.8235294,0.034145303,0.022750253,0.02233807,0.0019381845,0.51276594,0.25099602
3311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26845455169677734,0.0,0.13939808,0.39215687,0.03581217,0.029695556,0.10146024,0.0011242836,0.13510638,0.77988046
3312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6612364649772644,0.0,0.30431303,0.5686275,0.029636027,0.019762846,0.030213851,0.0015543336,0.114893615,0.64143425
3313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719580292701721,0.0,0.26724458,0.64705884,0.026129453,0.020332929,0.010594468,0.0014082908,0.53723407,0.19521913
3314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23443125,0.078431375,0.0484373,0.033379927,0.017180976,0.0014579893,0.09361702,0.66035855
3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35628923773765564,0.0,0.34385043,0.078431375,0.030896386,0.020206401,0.023459177,0.0011286086,0.54574466,0.21613546
3316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6907208561897278,0.0,0.030971987,1.0,0.011895082,0.018706342,0.05641974,0.0028440293,0.5659574,0.20916335
3317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630937695503235,0.0,0.13621192,0.8235294,0.02141252,0.018774703,0.011575436,0.002232631,0.1606383,0.6155378
3318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27622378,1.0,0.029037604,0.021808561,0.048600018,0.0011967375,0.55531913,0.18924303
3319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29113489389419556,0.0,0.30296135,0.6862745,0.029446758,0.022106266,0.029401049,0.0027890557,0.15106383,0.625498
3320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913381934165955,0.0,0.2629343,0.39215687,0.0746748,0.05557312,0.016704503,0.0013710253,0.56702125,0.16334662
3321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09072333574295044,0.0,0.059116427,0.49019608,0.025850115,0.020780051,0.026233919,0.001294954,0.83404255,0.20717132
3322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25608348846435547,0.0,0.22860375,0.3529412,0.029622665,0.020571996,0.046525966,0.0027636648,0.062765956,0.7121514
3323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30989769101142883,0.0,0.14243251,0.3137255,0.016408635,0.023089757,0.053336695,0.0020121033,0.5074468,0.25099602
3324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.458763062953949,0.0,0.11946042,0.88235295,0.028931191,0.030003592,0.0041200705,0.0016376129,0.17021276,0.62350595
3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6637288,0.64705884,0.04370044,0.019288538,0.026990667,0.0015158781,0.13297872,0.5966135
3326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472171127796173,0.0,0.3271955,0.6666667,0.041306738,0.023820616,0.019591356,0.0015908809,0.54574466,0.25896415
3327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383505642414093,0.0,0.25783783,0.47058824,0.036612637,0.020566214,0.055887215,0.0016204634,0.027659575,0.73306775
3328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4822681248188019,0.0,0.34596074,0.27450982,0.04110122,0.02091408,0.027747415,0.0020289726,0.021276595,0.7450199
3329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2851555347442627,0.0,0.19612832,0.47058824,0.024467947,0.022968564,0.0791502,0.002088215,0.13723405,0.624502
3330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24618661403656006,0.0,0.2567413,0.5686275,0.034395337,0.020625075,0.055803135,0.0016653765,0.5808511,0.24501993
3331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4191755950450897,0.0,0.23190024,0.78431374,0.027022442,0.020881498,0.04274223,0.0023429662,0.55,0.1942231
3332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500618577003479,0.0,0.3896084,0.29411766,0.039125513,0.019252367,0.07606716,0.0021322616,0.113829784,0.6663347
3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22618669271469116,0.0,0.09037117,0.49019608,0.022784773,0.021854782,0.057849154,0.0023058562,0.020212766,0.72410357
3334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19484661519527435,0.0,0.18523192,0.64705884,0.03898969,0.029568259,0.009865748,0.0016404267,0.64893615,0.29581672
3335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3463923931121826,0.0,0.23874153,0.09803922,0.042989455,0.023987079,0.1641582,0.0018173767,0.108510636,0.70916337
3336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16556839644908905,0.0,0.2055213,0.49019608,0.03377546,0.02013012,0.042630117,0.001613529,0.506383,0.3874502
3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4115467667579651,0.0,0.10799161,0.54901963,0.019347994,0.020178907,0.057933237,0.002365342,0.15851064,0.6015936
3338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22288773953914642,0.0,0.15457718,0.23529412,0.03349985,0.021970743,0.06393117,0.0014560402,0.50212765,0.46613547
3339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1181459054350853,0.0,0.123708636,0.47058824,0.030767191,0.021860464,0.06757476,0.001464348,0.4,0.45418328
3340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4371136724948883,0.0,0.34222287,0.3137255,0.039498374,0.022063594,0.03338098,0.002311103,0.11170213,0.6633466
3341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2486608326435089,0.0,0.1444049,0.74509805,0.03503348,0.02241316,0.023206929,0.0016572347,0.543617,0.33466136
3342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2793823480606079,0.0,0.18750776,0.7254902,0.03350128,0.020829186,0.01774153,0.0012839284,0.022340426,0.7260956
3343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0952593982219696,0.0,0.08517814,0.25490198,0.026606875,0.019137817,0.040640153,0.002964813,0.019148936,0.87848604
3344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6729889512062073,0.0,0.38503608,0.64705884,0.03724305,0.019900406,0.036379945,0.001872024,0.506383,0.23207171
3345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25257834792137146,0.0,0.06676459,0.9019608,0.00591665,0.021375896,0.080075115,0.0022258845,0.1606383,0.60258967
3346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329899549484253,0.0,0.26867905,1.0,0.009013659,0.01758312,0.029653298,0.011999148,0.55531913,0.1942231
3347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19072292745113373,0.0,0.18965945,0.60784316,0.03101261,0.017977046,0.019871633,0.0017439711,0.22765957,0.61752987
